ASSESSMENT_START_TIME;FINDING_UNIQUE_ID;PROVIDER;CHECK_ID;CHECK_TITLE;CHECK_TYPE;STATUS;STATUS_EXTENDED;SERVICE_NAME;SUBSERVICE_NAME;SEVERITY;RESOURCE_TYPE;RESOURCE_DETAILS;RESOURCE_TAGS;DESCRIPTION;RISK;RELATED_URL;REMEDIATION_RECOMMENDATION_TEXT;REMEDIATION_RECOMMENDATION_URL;REMEDIATION_RECOMMENDATION_CODE_NATIVEIAC;REMEDIATION_RECOMMENDATION_CODE_TERRAFORM;REMEDIATION_RECOMMENDATION_CODE_CLI;REMEDIATION_RECOMMENDATION_CODE_OTHER;CATEGORIES;DEPENDS_ON;RELATED_TO;NOTES;TENANT_DOMAIN;SUBSCRIPTION;RESOURCE_ID;RESOURCE_NAME
2023-03-23T14:00:34.847915;prowler-azure-iam_subscription_roles_owner_custom_not_created-cimbt-nonprod-management-/subscriptions/4542ebcc-44ab-4be7-9a7b-72fb833b2830/providers/Microsoft.Authorization/roleDefinitions/fe335936-71a8-5fd7-9e2d-fa652e5958c6;azure;iam_subscription_roles_owner_custom_not_created;Ensure that no custom subscription owner roles are created;;FAIL;Role [CIMBT-LZ] Subscription-Owner from subscription cimbt-nonprod-management is a custom owner role;iam;;high;AzureRole;;[];Ensure that no custom subscription owner roles are created;Subscription ownership should not include permission to create custom owner roles. The principle of least privilege should be followed and only necessary privileges should be assigned instead of allowing full administrative access.;;Subscriptions will need to be handled by Administrators with permissions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-management;/subscriptions/4542ebcc-44ab-4be7-9a7b-72fb833b2830/providers/Microsoft.Authorization/roleDefinitions/fe335936-71a8-5fd7-9e2d-fa652e5958c6;[CIMBT-LZ] Subscription-Owner
2023-03-23T14:00:34.847915;prowler-azure-iam_subscription_roles_owner_custom_not_created-cimbt-nonprod-management-/subscriptions/4542ebcc-44ab-4be7-9a7b-72fb833b2830/providers/Microsoft.Authorization/roleDefinitions/d09507ae-2e11-536a-a8ed-42fcb7516983;azure;iam_subscription_roles_owner_custom_not_created;Ensure that no custom subscription owner roles are created;;FAIL;Role [CIMBT-LZ] Application-Owners from subscription cimbt-nonprod-management is a custom owner role;iam;;high;AzureRole;;[];Ensure that no custom subscription owner roles are created;Subscription ownership should not include permission to create custom owner roles. The principle of least privilege should be followed and only necessary privileges should be assigned instead of allowing full administrative access.;;Subscriptions will need to be handled by Administrators with permissions.;;;;;;;;;;cimbthai.com;cimbt-nonprod-management;/subscriptions/4542ebcc-44ab-4be7-9a7b-72fb833b2830/providers/Microsoft.Authorization/roleDefinitions/d09507ae-2e11-536a-a8ed-42fcb7516983;[CIMBT-LZ] Application-Owners
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea003;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account cimbtstctdpdevsea003 from subscription cimbt-nonprod-dataplatform has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea003;cimbtstctdpdevsea003
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account cimbtstctdpdevsea004 from subscription cimbt-nonprod-dataplatform has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/cimbt-rg-ctdp-dev-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstctdpdevsea004;cimbtstctdpdevsea004
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account dbstoragebn3l7suafleao from subscription cimbt-nonprod-dataplatform has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/databricks-rg-cimbt-dbw-ctdp-dev-sea-001-clm57cmikwicy/providers/Microsoft.Storage/storageAccounts/dbstoragebn3l7suafleao;dbstoragebn3l7suafleao
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-dataplatform-/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;PASS;Storage account tempforvpndiag from subscription cimbt-nonprod-dataplatform has allow blob public access disabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-dataplatform;/subscriptions/9af73930-4be3-4d84-8b57-fe2bcd686f12/resourceGroups/temp-rg/providers/Microsoft.Storage/storageAccounts/tempforvpndiag;tempforvpndiag
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-identity-/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account cimbtstunicatprodsea001 from subscription cimbt-nonprod-identity has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-identity;/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/cimbt-rg-unitycatalog-prod-sea-001/providers/Microsoft.Storage/storageAccounts/cimbtstunicatprodsea001;cimbtstunicatprodsea001
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-identity-/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/databricks-rg-cimbt-dbw-webauth-prod-sea-001-ihrtw4cfn3km6/providers/Microsoft.Storage/storageAccounts/dbstoragemqz2pntg7chia;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account dbstoragemqz2pntg7chia from subscription cimbt-nonprod-identity has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-identity;/subscriptions/b19705a6-ed1b-4194-8217-92b230681622/resourceGroups/databricks-rg-cimbt-dbw-webauth-prod-sea-001-ihrtw4cfn3km6/providers/Microsoft.Storage/storageAccounts/dbstoragemqz2pntg7chia;dbstoragemqz2pntg7chia
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-nonprod-sandbox-/subscriptions/ea4b1365-6c10-4372-8c33-b5c74dc33e91/resourceGroups/cimbt-sandbox-forticnp/providers/Microsoft.Storage/storageAccounts/cimbtforticnpsa;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;PASS;Storage account cimbtforticnpsa from subscription cimbt-nonprod-sandbox has allow blob public access disabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-nonprod-sandbox;/subscriptions/ea4b1365-6c10-4372-8c33-b5c74dc33e91/resourceGroups/cimbt-sandbox-forticnp/providers/Microsoft.Storage/storageAccounts/cimbtforticnpsa;cimbtforticnpsa
2023-03-23T14:00:34.847915;prowler-azure-storage_blob_public_access_level_is_disabled-cimbt-prod-avd-/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs1100320020f77403e;azure;storage_blob_public_access_level_is_disabled;Ensure that the 'Public access level' is set to 'Private (no anonymous access)' for all blob containers in your storage account;;FAIL;Storage account cs1100320020f77403e from subscription cimbt-prod-avd has allow blob public access enabled;storage;;medium;AzureStorageAccount;;[];Ensure that the 'Public access level' configuration setting is set to 'Private (no anonymous access)' for all blob containers in your storage account in order to block anonymous access to these Microsoft Azure resources.;A user that accesses blob containers anonymously can use constructors that do not require credentials such as shared access signatures.;;Set 'Public access level' configuration setting to 'Private (no anonymous access)';;;https://docs.bridgecrew.io/docs/ensure-that-storage-accounts-disallow-public-access#terraform;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;https://www.trendmicro.com/cloudoneconformity/knowledge-base/azure/StorageAccounts/secure-transfer-required.html;;;;;cimbthai.com;cimbt-prod-avd;/subscriptions/221eb636-849b-4154-aa86-17073604a3f6/resourceGroups/cloud-shell-storage-southeastasia/providers/Microsoft.Storage/storageAccounts/cs1100320020f77403e;cs1100320020f77403e
